7.2362 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5B50>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5AF0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5820>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002A65680BF40>, multiSample=False, name='window1', numSamples=2, pos=(320, 180), screen=0, size=array([1280,  720]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
176.7551 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=290, pos=array([-0.26282358,  0.41182086]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
176.7571 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=350, pos=array([ 0.1237495 , -0.00697425]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
176.7587 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=141, pos=array([ 0.49543935, -0.16228135]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
176.7615 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=260, pos=array([0.30084051, 0.1935233 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
176.7641 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=115, pos=array([-0.28660603,  0.15257402]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
176.7663 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=34, pos=array([-0.00423943,  0.3167336 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
176.7678 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=232, pos=array([-0.08906471, -0.13520749]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
176.7694 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=91, pos=array([0.14774795, 0.32869331]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
176.7775 	EXP 	fixation: autoDraw = False
176.7775 	EXP 	target: autoDraw = False
176.7775 	EXP 	distr: autoDraw = False
176.7775 	EXP 	distr: autoDraw = False
176.7775 	EXP 	distr: autoDraw = False
176.7775 	EXP 	distr: autoDraw = False
176.7775 	EXP 	distr: autoDraw = False
176.7775 	EXP 	distr: autoDraw = False
176.7775 	EXP 	distr: autoDraw = False
176.7775 	EXP 	distr: autoDraw = False
176.7775 	EXP 	distr: autoDraw = False
176.7775 	EXP 	distr: autoDraw = False
176.7775 	EXP 	distr: autoDraw = True
176.7775 	EXP 	distr: autoDraw = True
176.7775 	EXP 	distr: autoDraw = True
176.7775 	EXP 	distr: autoDraw = True
176.7775 	EXP 	distr: autoDraw = True
176.7775 	EXP 	distr: autoDraw = True
176.7775 	EXP 	distr: autoDraw = True
176.7775 	EXP 	distr: autoDraw = True
176.7775 	EXP 	distr: autoDraw = True
176.7775 	EXP 	distr: autoDraw = True
176.7775 	EXP 	fixation: autoDraw = True
176.7775 	EXP 	target: autoDraw = True
176.8523 	DATA 	Mouse:  Left button up, pos=(598,24)
177.8290 	DATA 	Mouse: Left button down, pos=(688,243)
177.8317 	EXP 	New trial (rep=120, index=0): None
177.8348 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=235, pos=array([0.21486804, 0.04856523]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
177.8368 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=1, pos=array([-0.22027707, -0.23560894]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
177.8384 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=53, pos=array([-0.36548487, -0.14046646]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
177.8407 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=151, pos=array([-0.10383046,  0.16587637]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
177.8427 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=322, pos=array([-0.04398539,  0.05625457]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
177.8606 	EXP 	fixation: autoDraw = False
177.8606 	EXP 	target: autoDraw = False
177.8606 	EXP 	distr: autoDraw = False
177.8606 	EXP 	distr: autoDraw = False
177.8606 	EXP 	distr: autoDraw = False
177.8606 	EXP 	distr: autoDraw = False
177.8606 	EXP 	distr: autoDraw = False
177.8606 	EXP 	distr: autoDraw = False
177.8606 	EXP 	distr: autoDraw = False
177.8606 	EXP 	distr: autoDraw = False
177.8606 	EXP 	distr: autoDraw = False
177.8606 	EXP 	distr: autoDraw = False
177.8606 	EXP 	distr: autoDraw = True
177.8606 	EXP 	distr: autoDraw = True
177.8606 	EXP 	distr: autoDraw = True
177.8606 	EXP 	distr: autoDraw = True
177.8606 	EXP 	distr: autoDraw = True
177.8606 	EXP 	fixation: autoDraw = True
177.8606 	EXP 	target: autoDraw = True
177.9451 	DATA 	Mouse:  Left button up, pos=(688,243)
179.0825 	DATA 	Mouse: Left button down, pos=(586,446)
179.0864 	EXP 	New trial (rep=121, index=0): None
179.0891 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=134, pos=array([0.27366587, 0.2496463 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
179.0911 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=95, pos=array([-0.19679679,  0.08742655]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
179.0927 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=325, pos=array([-0.41858625,  0.22106524]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
179.0946 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=136, pos=array([-0.0666635 ,  0.47636262]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
179.0963 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=208, pos=array([-0.00326938, -0.26523182]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
179.1107 	EXP 	fixation: autoDraw = False
179.1107 	EXP 	target: autoDraw = False
179.1107 	EXP 	distr: autoDraw = False
179.1107 	EXP 	distr: autoDraw = False
179.1107 	EXP 	distr: autoDraw = False
179.1107 	EXP 	distr: autoDraw = False
179.1107 	EXP 	distr: autoDraw = False
179.1107 	EXP 	distr: autoDraw = True
179.1107 	EXP 	distr: autoDraw = True
179.1107 	EXP 	distr: autoDraw = True
179.1107 	EXP 	distr: autoDraw = True
179.1107 	EXP 	distr: autoDraw = True
179.1107 	EXP 	fixation: autoDraw = True
179.1107 	EXP 	target: autoDraw = True
179.2027 	DATA 	Mouse:  Left button up, pos=(586,446)
180.1652 	DATA 	Mouse: Left button down, pos=(689,387)
180.1832 	EXP 	New trial (rep=122, index=0): None
180.1857 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=348, pos=array([ 0.38034566, -0.11464137]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
180.1887 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=243, pos=array([0.00302374, 0.14146253]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
180.1904 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=321, pos=array([-0.07132701,  0.29241558]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
180.1920 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=63, pos=array([-0.48351044,  0.09792124]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
180.1935 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=159, pos=array([-0.0767683 ,  0.31460232]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
180.1960 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=301, pos=array([ 0.2716763 , -0.14884453]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
180.1979 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=19, pos=array([-0.15037952,  0.37124343]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
180.1995 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=20, pos=array([0.26924907, 0.36657765]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
